#{"t_start": 1774853991.7375252, "env_id": "None"}
r,l,t
4.39,6,9.392597
6.72,8,9.415296
3.88,6,9.428392
4.15,7,9.446342
2.08,5,9.456075
2.91,5,9.466156
5.55,8,9.485822
6.72,8,9.503742
6.72,8,9.521263
6.72,8,9.538866
4.07,6,9.554442
4.65,6,9.565372
6.72,8,9.584082
9.68,12,9.609531
7.16,10,9.633578
4.23,7,9.660573
4.44,7,9.737517
7.04,9,9.770517
7.04,9,9.81053
13.11,16,9.888813
7.83,10,9.918955
9.17,12,10.034554
8.42,11,10.158454
8.35,12,10.352259
8.64,11,10.395388
10.26,14,10.452151
8.46,11,10.512504
10.4,13,10.573953
6.23,8,10.60538
4.3,6,10.629044
4.94,7,10.651837
4.6,7,10.69628
6.72,8,10.870409
3.11,5,10.889407
5.99,8,10.927036
3.27,5,10.940579
6.72,8,10.962586
6.42,8,10.995999
6.72,8,11.025727
6.24,8,11.055485
6.29,8,11.089397
6.72,8,11.1191
6.72,8,11.151503
6.72,8,11.187034
5.16,7,11.221607
9.19,11,11.269432
10.02,13,11.323129
7.32,9,11.364148
8.64,10,11.400693
5.35,7,11.423762
7.11,9,11.447426
6.73,8,11.493157
8.06,11,11.559764
8.64,10,11.609925
8.99,11,11.648919
6.42,9,11.684898
9.44,11,11.713504
8.31,10,11.75152
9.19,11,11.786817
8.02,10,11.81762
8.64,10,11.85323
8.64,10,11.884156
5.64,8,11.923641
9.17,11,11.96953
9.04,11,12.044228
8.64,10,12.073447
8.64,10,12.111936
8.64,10,12.135735
7.68,9,12.172942
8.64,10,12.204788
8.64,10,12.233727
8.64,10,12.279255
8.64,10,12.327058
8.64,10,12.367309
7.37,9,12.39532
8.71,11,12.451921
7.1,9,12.480397
8.64,10,12.514171
9.25,12,12.551392
8.64,11,12.576431
7.69,9,12.608837
8.64,10,12.639266
9.29,11,12.756579
9.19,11,12.795246
8.64,10,12.827895
8.64,10,12.86141
7.56,9,12.886476
8.64,10,12.914357
8.64,10,12.948994
8.31,10,12.979014
9.79,12,13.017486
8.64,10,13.047086
11.41,14,13.095088
5.52,7,13.127999
5.52,7,13.152328
5.96,8,13.176167
5.52,7,13.215893
5.52,7,13.233879
5.52,7,13.261415
5.52,7,13.294135
5.52,7,13.323783
6.04,8,13.351832
5.52,7,13.382302
6.49,9,13.407783
5.52,7,13.420671
5.52,7,13.438392
6.47,8,13.457601
5.52,7,13.475844
6.11,8,13.497057
10.33,12,13.525459
9.31,11,13.552095
8.73,10,13.589084
8.73,10,13.642012
10.66,13,13.699714
10.65,12,13.740972
8.73,10,13.76809
8.73,10,13.807597
9.7,11,13.832716
8.86,11,13.85285
8.73,10,13.880239
8.97,11,13.907886
8.73,10,13.927395
10.32,12,13.953776
9.25,11,13.98753
8.73,10,14.011719
8.73,10,14.045005
10.01,12,14.077563
9.26,11,14.108607
8.73,10,14.135617
9.5,11,14.168376
9.38,11,14.203681
8.73,10,14.229737
9.65,11,14.263093
8.73,10,14.291969
8.73,10,14.32705
9.69,11,14.358504
8.73,10,14.384786
8.78,11,14.422618
8.73,10,14.449501
8.59,10,14.48252
2.43,4,14.493731
0.91,2,14.498271
0.91,2,14.509499
0.91,2,14.514438
0.91,2,14.526301
1.64,3,14.537395
1.27,3,14.540287
0.91,2,14.548903
0.91,2,14.55145
1.43,3,14.560375
0.91,2,14.568824
1.44,3,14.571385
0.91,2,14.580189
0.91,2,14.582522
0.91,2,14.591558
0.91,3,14.600074
0.91,2,14.603255
0.91,2,14.612532
0.91,2,14.615186
6.8,9,14.638071
5.52,7,14.660301
13.62,16,14.717029
9.38,11,14.752288
8.73,10,14.781085
8.73,10,14.818961
9.07,11,14.861932
8.73,10,14.891882
8.11,11,14.931689
5.52,7,14.957611
5.52,7,14.974647
5.52,7,15.000064
7.15,9,15.024413
5.52,7,15.050237
5.88,8,15.075315
6.36,8,15.100881
6.15,8,15.128376
5.52,7,15.154057
5.52,7,15.178434
5.52,7,15.198329
4.75,6,15.223948
4.75,6,15.241525
4.75,6,15.274156
3.26,5,15.332559
4.75,6,15.457082
4.75,6,15.490263
4.75,6,15.551984
4.75,6,15.566045
3.8,6,15.615808
3.03,5,15.713172
4.75,6,15.780336
4.75,6,15.825783
4.75,6,15.847095
4.75,6,15.874455
4.75,6,15.888737
8.64,10,15.925822
9.23,12,15.96803
8.64,10,15.999893
8.64,10,16.034111
8.64,10,16.065176
8.87,11,16.102512
8.68,11,16.14012
8.64,10,16.166476
8.64,10,16.200335
8.64,10,16.227503
8.64,10,16.263725
9.35,11,16.298508
8.64,10,16.325566
8.52,10,16.356887
8.64,10,16.382615
8.87,11,16.413553
9.12,11,16.447182
8.64,10,16.473665
8.64,10,16.507238
9.06,11,16.557292
8.64,10,16.59242
8.64,10,16.619152
8.64,10,16.65603
9.22,11,16.689471
8.64,10,16.716931
8.64,10,16.750044
8.64,10,16.776867
8.59,10,16.810117
8.64,10,16.836656
8.64,10,16.873144
8.64,10,16.899418
9.37,11,16.937356
9.52,11,16.975396
8.64,10,17.00436
8.64,10,17.033567
8.64,10,17.059991
8.64,10,17.091957
8.69,11,17.116242
8.64,10,17.14997
8.64,10,17.175683
9.55,11,17.21272
6.72,8,17.234723
5.38,7,17.258851
6.72,8,17.285856
6.72,8,17.315971
6.72,8,17.345322
6.72,8,17.382271
6.72,8,17.411046
6.72,8,17.449682
6.72,8,17.479309
6.72,8,17.504956
6.72,8,17.526864
6.47,8,17.551191
4.18,6,17.567894
6.72,8,17.594243
6.72,8,17.623744
8.64,10,17.670461
9.44,11,17.702461
8.64,10,17.732671
8.49,10,17.764485
6.72,8,17.785985
10.6,11,17.81508
10.65,12,17.852887
9.14,11,17.903973
8.73,10,17.933298
8.77,11,17.957601
10.34,12,17.993815
8.73,10,18.026071
