#{"t_start": 1774866275.2809174, "env_id": "None"}
r,l,t
1.37,4,6.941358
1.0,3,6.948765
1.0,3,6.955343
1.0,3,6.95786
1.43,3,6.965461
1.6,4,6.972885
1.0,3,6.979183
1.0,3,6.985588
1.0,3,6.9877
1.0,3,6.9947
1.0,3,7.001616
1.0,3,7.009093
0.66,3,7.010997
1.0,3,7.017925
1.0,3,7.024888
1.0,3,7.032602
1.0,3,7.03481
1.0,3,7.042091
1.0,3,7.05006
1.0,3,7.058608
1.0,3,7.062186
1.0,3,7.070981
1.0,3,7.078217
1.0,3,7.085574
1.0,3,7.08788
0.93,3,7.094981
1.0,3,7.100786
1.0,3,7.108606
1.0,3,7.111166
1.67,4,7.118819
1.0,3,7.12632
1.0,3,7.133656
1.0,3,7.141138
1.0,3,7.144351
0.85,3,7.152688
1.0,3,7.161209
1.0,3,7.168735
1.0,3,7.17199
1.0,3,7.183152
1.0,3,7.191594
1.0,3,7.269199
1.0,3,7.273117
1.0,3,7.282562
0.81,3,7.290697
1.0,3,7.299842
1.0,3,7.303251
1.0,3,7.312292
1.0,3,7.321154
1.0,3,7.330394
0.73,3,7.333182
1.0,3,7.342426
1.0,3,7.353805
1.0,3,7.367054
1.0,3,7.370534
1.0,3,7.381538
1.0,3,7.391034
1.0,3,7.400319
1.0,3,7.403906
1.0,3,7.413006
2.05,4,7.422692
1.0,3,7.432726
0.85,3,7.44149
1.0,3,7.444711
1.0,3,7.453872
1.0,3,7.463955
1.0,3,7.472764
1.0,3,7.475834
1.0,3,7.484815
1.0,3,7.493774
1.0,3,7.503072
1.68,4,7.511879
1.0,3,7.515139
1.0,3,7.524184
1.0,3,7.533101
1.0,3,7.541332
1.0,3,7.544289
1.0,3,7.552842
1.0,3,7.562266
1.0,3,7.570577
1.0,3,7.573978
1.0,3,7.582914
1.0,3,7.591374
1.0,3,7.599303
1.0,3,7.602089
1.0,3,7.60984
1.0,3,7.618331
1.0,3,7.627437
1.0,3,7.630616
1.0,3,7.639189
1.0,3,7.648297
1.0,3,7.656687
1.0,3,7.660102
1.0,3,7.669079
1.0,3,7.676896
1.0,3,7.68491
1.0,3,7.68796
1.0,3,7.696633
1.0,3,7.705382
1.0,3,7.714418
1.0,3,7.717541
1.36,3,7.726616
1.0,3,7.735962
1.0,3,7.745143
1.0,3,7.748398
1.0,3,7.757273
1.0,3,7.767579
1.43,3,7.776239
0.62,3,7.778595
1.0,3,7.787155
1.0,3,7.796523
1.0,3,7.805152
1.0,3,7.808057
1.0,3,7.817523
1.0,3,7.826544
1.0,3,7.835108
1.0,3,7.838514
1.0,3,7.847038
1.0,3,7.855695
1.0,3,7.864512
1.0,4,7.874709
1.0,3,7.878088
1.0,3,7.887831
1.0,3,7.89683
1.0,3,7.905676
1.0,3,7.908339
1.0,3,7.917133
1.0,3,7.926249
1.0,3,7.935362
1.0,3,7.93855
1.0,3,7.947308
1.0,3,7.956387
1.0,3,7.965386
1.0,3,7.968569
1.0,3,7.977719
1.0,3,7.986505
1.0,3,7.995124
1.0,3,7.998855
1.0,3,8.008066
1.0,3,8.017078
1.0,3,8.025049
1.0,3,8.028584
1.0,3,8.037529
1.0,3,8.046654
1.0,3,8.055984
1.36,3,8.058798
1.0,3,8.067776
1.0,3,8.077541
1.48,3,8.086278
1.0,3,8.089374
1.0,3,8.098723
1.0,3,8.107926
1.0,3,8.116315
1.0,3,8.119445
1.0,3,8.128546
1.0,3,8.137555
1.0,3,8.146587
1.0,3,8.149192
1.0,3,8.158219
1.0,3,8.167202
1.0,3,8.177061
1.0,3,8.180134
1.0,3,8.189594
1.0,3,8.197477
1.0,3,8.206231
1.0,3,8.209605
1.0,3,8.218788
1.0,3,8.22789
0.93,3,8.236217
1.0,3,8.239535
1.0,3,8.248786
1.0,3,8.258428
1.0,3,8.268289
1.0,3,8.271845
1.0,3,8.281241
1.0,3,8.290783
1.0,3,8.299557
1.0,3,8.303034
1.0,3,8.311663
1.0,3,8.319891
1.0,3,8.328327
1.0,3,8.33124
1.0,3,8.338026
