#{"t_start": 1774867573.3064075, "env_id": "None"}
r,l,t
6.58,10,14.803051
3.31,6,14.810567
4.63,9,14.82028
1.84,6,14.826874
4.16,6,14.833583
2.29,6,14.840604
5.37,9,14.859194
4.0,8,14.87014
4.1,7,14.87755
3.38,5,14.88316
3.89,6,14.891269
3.8,7,14.900988
5.91,9,14.914656
4.65,7,14.925653
1.88,5,14.933637
1.22,4,14.940431
4.55,8,14.952547
6.22,10,14.965909
4.94,7,14.97328
1.61,5,14.979302
5.87,10,14.992714
6.6,9,15.006335
4.64,7,15.015354
3.32,7,15.023291
4.67,9,15.036754
1.1,3,15.040656
4.26,8,15.048334
5.01,8,15.056441
2.97,6,15.06281
4.24,8,15.071886
5.04,8,15.07965
2.49,5,15.084419
2.27,4,15.089546
2.02,5,15.095289
2.54,6,15.103158
2.95,5,15.108472
1.52,4,15.11279
4.41,6,15.120419
4.14,7,15.129754
1.45,4,15.133802
5.01,7,15.140416
2.64,6,15.146269
4.4,7,15.153371
2.44,5,15.158984
4.79,7,15.168305
3.5,6,15.175221
2.94,7,15.184258
5.97,9,15.196325
4.5,7,15.207978
4.62,6,15.216703
4.72,9,15.230379
2.41,4,15.235595
3.24,7,15.246079
3.7,6,15.254087
6.34,10,15.268923
3.05,5,15.276344
3.07,5,15.283494
4.41,7,15.294619
5.57,13,15.315249
5.81,10,15.327368
4.43,7,15.33847
2.37,4,15.344848
6.13,9,15.35882
5.01,9,15.369271
5.85,8,15.37811
2.13,4,15.383399
3.17,6,15.390521
3.34,6,15.397199
3.14,5,15.402475
3.09,6,15.409937
3.07,5,15.41514
2.94,5,16.049432
4.25,8,16.059646
2.39,6,16.067389
3.58,8,16.076977
6.13,10,16.088851
4.3,8,16.098699
2.83,7,16.108226
4.57,6,16.114187
3.46,5,16.119411
2.96,6,16.125296
3.92,7,16.131874
2.39,5,16.136686
2.99,5,16.141405
3.14,6,16.148175
3.4,5,16.154149
8.74,12,16.168475
6.1,9,16.177518
3.12,8,16.185787
4.04,8,16.193809
1.82,5,16.19913
4.51,9,16.208044
4.8,8,16.215805
0.9,3,16.219351
5.35,8,16.228647
3.42,6,16.234299
6.05,9,16.24332
4.08,7,16.250178
3.48,5,16.255227
6.03,10,16.265734
3.72,7,16.27563
9.33,13,16.289794
5.41,8,16.300257
4.52,8,16.309041
5.43,8,16.317281
5.8,8,16.324871
3.18,7,16.33236
4.07,6,16.33825
3.47,6,16.344303
1.83,4,16.348186
3.61,6,16.354762
4.86,8,16.363154
5.7,9,16.374722
6.89,11,16.386606
9.5,13,16.399447
1.63,4,16.403914
1.65,6,16.409897
3.54,6,16.415567
2.92,5,16.421981
6.21,9,16.432387
4.76,8,16.441545
6.8,10,16.471141
3.73,8,16.484782
5.82,9,16.498128
4.64,8,16.509475
4.11,7,16.517335
5.25,8,16.527772
5.08,8,16.536328
4.59,8,16.544685
4.05,6,16.55218
4.02,6,16.558768
8.09,10,16.570178
5.31,9,16.579115
0.38,3,16.582509
4.82,7,16.590846
4.14,7,16.599342
3.81,6,16.606784
3.98,6,16.613384
5.47,8,16.623948
4.27,7,16.633088
6.77,9,17.263032
4.54,8,17.27497
5.87,9,17.286879
3.24,5,17.295158
2.5,5,17.303153
4.34,6,17.314698
4.27,7,17.325183
5.12,8,17.334864
5.42,8,17.344794
3.54,6,17.352555
4.66,7,17.360932
8.42,12,17.375545
3.22,8,17.384486
3.44,6,17.391407
4.47,8,17.399628
3.94,7,17.408054
1.86,3,17.412167
5.05,9,17.42205
5.64,9,17.434803
6.55,9,17.44592
3.83,7,17.452491
8.3,11,17.465288
5.38,9,17.476244
5.84,8,17.485679
7.36,12,17.499492
3.73,7,17.506852
3.19,6,17.514189
6.87,10,17.525386
1.76,4,17.529792
8.61,12,17.543697
4.55,9,17.553094
8.44,11,17.567551
3.91,7,17.575627
3.86,8,17.587487
3.25,7,17.596344
3.35,7,17.603251
5.5,8,17.613071
1.63,4,17.617312
1.44,3,17.620316
5.66,9,17.630202
5.23,8,17.639685
3.36,6,17.648063
5.07,9,17.658699
6.86,10,17.669772
5.03,8,17.677569
2.9,5,17.682872
4.06,6,17.688688
2.4,4,17.693238
6.03,10,17.703372
7.41,11,17.71475
3.58,6,17.720734
4.34,8,17.729243
6.7,11,17.741754
5.37,9,17.761082
5.73,8,17.786493
5.64,9,17.817164
4.1,7,17.8708
6.14,8,17.887588
2.23,7,17.901331
3.43,7,17.916892
2.96,6,17.92837
4.56,7,17.941798
5.98,9,17.958546
4.82,8,17.976198
5.25,9,17.992881
4.94,7,18.005062
9.1,13,18.614038
9.04,11,18.628087
4.24,7,18.634808
7.15,11,18.644984
5.18,8,18.652584
3.71,5,18.657789
8.85,13,18.673348
4.78,7,18.682387
3.11,6,18.688459
4.96,10,18.698407
6.32,8,18.706452
3.7,7,18.713268
6.11,8,18.720576
8.75,15,18.735797
5.34,8,18.743286
4.3,7,18.750283
8.26,11,18.761674
3.77,7,18.769462
3.2,6,18.777934
5.22,8,18.78667
3.03,5,18.792464
3.38,6,18.799592
4.18,7,18.80821
3.96,7,18.816797
5.14,8,18.825489
6.98,10,18.834863
4.62,7,18.841262
3.04,7,18.847445
3.51,6,18.85345
8.78,15,18.869903
5.62,8,18.88305
5.09,8,18.894882
4.49,7,18.904157
4.96,8,18.915363
2.3,4,18.920287
2.14,5,18.927351
5.99,9,18.939482
6.69,9,18.950811
3.53,6,18.958099
4.92,8,18.967352
4.48,7,18.976919
4.22,8,18.986313
5.95,10,18.997049
11.16,15,19.013853
3.97,7,19.022444
2.1,5,19.031627
6.37,10,19.044714
5.73,8,19.055556
6.9,12,19.069141
5.42,7,19.077331
8.54,11,19.09029
4.56,7,19.097514
0.89,2,19.099591
6.77,11,19.111876
6.62,11,19.122176
7.55,13,19.136883
5.48,10,19.146389
2.6,6,19.151903
3.01,5,19.157203
3.89,6,19.164047
9.51,12,19.175546
4.45,9,19.185317
8.85,12,19.75594
5.1,8,19.768164
4.61,8,19.781541
3.1,5,19.790715
3.22,6,19.801559
3.99,6,19.812292
3.66,7,19.822482
4.04,7,19.832309
6.88,12,19.850125
6.76,10,19.863078
11.18,16,19.886211
2.96,6,19.898648
3.39,6,19.910088
6.68,11,19.929336
2.54,4,19.937494
5.76,8,19.950922
5.55,9,19.967009
7.14,13,19.987161
6.5,10,20.002108
10.02,13,20.02653
7.69,11,20.046232
6.16,9,20.05902
8.32,12,20.077177
