#{"t_start": 1774867348.65891, "env_id": "None"}
r,l,t
3.03,5,14.258259
2.28,5,14.268063
2.42,6,14.28019
4.1,7,14.296003
2.01,4,14.303912
1.01,4,14.311965
1.35,3,14.318113
1.0,7,14.332548
1.46,4,14.340909
2.07,5,14.351533
3.03,6,14.364509
1.92,5,14.374608
5.53,9,14.395027
3.32,6,14.408189
3.4,7,14.423432
2.91,7,14.43904
3.26,5,14.449374
4.59,6,14.461973
4.59,6,14.474237
4.01,8,14.491309
3.29,5,14.501863
2.41,6,14.514455
3.3,6,14.526683
2.58,7,14.541015
3.22,6,14.554706
2.59,5,14.566139
3.83,7,14.581528
3.16,7,14.6
5.9,9,14.619131
2.29,4,14.63219
3.46,8,14.652005
5.05,9,14.67207
1.88,6,14.684798
3.23,5,14.696128
4.39,7,14.71085
1.01,4,14.719218
4.59,8,14.735711
3.04,7,14.749738
6.26,10,14.768706
2.81,6,14.780208
5.05,7,14.79418
2.01,4,14.802515
2.38,4,14.810635
1.77,4,14.818207
2.93,6,14.829425
2.11,6,14.841796
4.71,7,14.856136
4.55,7,14.869821
1.14,4,14.878232
2.31,5,14.88873
3.56,8,14.908145
1.74,6,14.935413
2.95,6,14.968804
0.87,3,14.99883
3.52,5,15.026963
2.68,6,15.041945
2.68,5,15.050883
1.28,4,15.058275
3.0,6,15.069057
1.96,5,15.079137
3.09,7,15.09314
2.52,5,15.839188
0.95,5,15.847668
2.12,5,15.857281
2.17,4,15.863939
6.97,12,15.884665
3.81,8,15.897755
0.97,4,15.905484
2.06,6,15.915276
1.79,4,15.922532
4.83,9,15.938477
4.01,6,15.949342
3.37,8,15.965101
3.96,6,15.976012
2.8,7,15.988899
2.76,6,16.000418
5.12,9,16.018478
2.58,4,16.026245
1.66,4,16.033963
2.72,6,16.045811
1.54,4,16.053036
2.22,5,16.061861
2.51,5,16.070627
2.13,5,16.079681
2.88,4,16.086522
2.13,5,16.095003
1.87,5,16.105041
3.0,5,16.114605
3.5,5,16.125144
2.35,7,16.137841
4.04,8,16.152275
3.38,9,16.166775
3.17,6,16.177405
2.57,6,16.187687
4.62,8,16.202014
2.1,4,16.210711
3.35,5,16.219957
5.13,8,16.234182
1.46,4,16.242104
3.13,5,16.251582
1.41,5,16.260754
3.59,6,16.271894
3.66,7,16.28362
2.51,5,16.292111
4.29,7,16.303643
2.63,5,16.313202
2.03,5,16.322082
4.08,6,16.334066
1.94,6,16.345101
4.37,8,16.359723
2.37,5,16.368775
2.75,7,16.381702
1.71,4,16.388857
2.57,4,16.395458
4.49,8,16.410444
4.16,6,16.422395
4.18,10,16.441002
3.55,8,16.454393
3.57,6,16.464968
4.6,7,16.478004
3.56,6,16.488466
2.83,5,16.496578
4.97,8,16.512217
2.87,5,16.522288
1.78,4,16.530212
1.75,4,16.538318
2.23,4,16.546491
1.72,5,16.556345
1.88,5,16.566271
4.15,7,16.578741
3.11,7,16.591668
3.0,7,16.605091
1.96,4,16.613946
0.64,3,16.619498
3.18,8,16.634202
3.44,9,16.649993
5.83,11,16.667698
3.27,9,16.682286
2.45,5,16.690123
3.61,5,16.698485
3.3,6,16.708663
6.28,11,16.729656
3.46,6,16.739164
3.13,6,16.749376
2.78,4,16.75697
6.08,10,17.504639
3.59,6,17.515288
1.3,3,17.522899
3.14,5,17.532624
4.8,9,17.548488
0.78,4,17.555658
2.84,7,17.568963
2.67,6,17.580991
2.0,5,17.590773
3.5,5,17.601453
1.42,4,17.610214
1.07,3,17.617763
2.7,5,17.628607
4.61,9,17.647489
2.04,5,17.65776
5.55,10,17.677965
5.61,12,17.701767
4.75,8,17.718032
4.02,6,17.729894
1.57,6,17.740895
2.38,5,17.749506
3.61,7,17.761696
1.99,5,17.770563
4.84,8,17.786913
2.97,6,17.798985
3.73,7,17.812012
0.54,2,17.815753
2.54,5,17.826613
1.97,5,17.835805
4.0,7,17.848084
5.18,8,17.864158
3.62,6,17.875803
1.13,3,17.881544
1.85,4,17.88903
1.62,4,17.896274
3.38,6,17.907664
1.79,4,17.915785
2.32,4,17.926012
2.43,4,17.93404
5.14,7,17.947579
2.05,4,17.956457
2.91,6,17.968608
3.27,5,17.978877
3.74,6,17.990896
1.88,4,17.999182
2.55,5,18.008616
4.03,7,18.022663
1.23,4,18.030859
2.98,8,18.046633
3.46,6,18.058036
2.58,6,18.069805
3.31,6,18.082185
2.58,4,18.090775
1.73,6,18.103349
4.24,7,18.118154
2.74,5,18.129303
5.72,11,18.151475
2.81,5,18.161553
3.7,6,18.173167
2.87,9,18.190449
3.49,7,18.203371
2.29,6,18.214434
2.03,6,18.226778
3.68,8,18.241907
2.04,5,18.251229
4.68,6,18.26312
2.98,6,18.27479
2.71,6,18.285916
4.16,8,18.300778
2.95,6,18.312261
3.19,6,18.324468
5.78,8,18.340842
2.14,6,18.352738
1.68,6,18.363683
2.47,5,18.373363
4.58,7,18.385644
3.89,7,18.397142
3.01,5,18.407262
3.23,6,18.420043
3.62,8,18.437877
2.96,6,18.448971
2.45,4,18.456928
2.47,5,18.466947
3.27,7,18.480703
4.18,7,18.494021
2.65,4,19.262571
5.26,10,19.284656
2.96,6,19.295877
5.09,10,19.315081
3.69,8,19.330117
6.36,12,19.354506
4.17,9,19.372208
1.96,4,19.380514
2.51,4,19.388776
4.73,8,19.404112
3.98,8,19.418977
5.2,10,19.438435
4.07,8,19.45204
3.9,7,19.464253
5.61,9,19.480013
4.36,6,19.490535
3.33,7,19.503005
5.09,9,19.518722
3.6,6,19.529989
2.66,8,19.546898
3.03,5,19.556465
2.32,7,19.569591
5.29,9,19.586517
2.84,6,19.597366
1.89,5,19.607119
2.02,4,19.614032
3.65,7,19.625766
4.42,9,19.641834
3.55,6,19.654729
5.22,8,19.669883
4.72,8,19.684437
3.32,5,19.693525
5.93,9,19.70987
4.85,7,19.722274
6.64,12,19.743381
5.0,7,19.755158
4.88,9,19.76954
2.68,6,19.779105
3.24,6,19.789044
3.66,6,19.798285
4.5,7,19.810076
2.95,6,19.820462
3.74,7,19.832202
4.27,7,19.84563
4.56,7,19.857545
4.31,9,19.87331
2.37,4,19.880618
2.88,6,19.890738
5.44,9,19.905576
3.87,8,19.919582
3.57,7,19.954868
3.46,7,19.968767
3.77,7,19.981377
4.7,6,19.993573
6.16,12,20.016761
3.68,7,20.029087
4.25,7,20.042736
3.44,5,20.051679
1.56,4,20.059093
3.19,6,20.069757
4.13,7,20.082753
4.06,8,20.09792
3.64,6,20.109391
5.71,9,20.126898
2.9,6,20.139785
1.29,3,20.145754
5.98,10,20.163316
3.73,8,20.177831
4.72,7,20.209832
2.13,5,20.250455
2.56,6,20.288888
3.83,8,21.029347
5.2,8,21.0466
2.56,5,21.055382
1.44,3,21.060426
4.42,8,21.073046
3.4,7,21.085369
3.47,7,21.09784
5.51,10,21.117117
4.32,7,21.13046
6.09,10,21.150105
4.68,9,21.165884
4.44,7,21.177626
1.82,6,21.187392
2.25,4,21.194349
2.57,7,21.205501
4.26,7,21.216276
5.43,9,21.23012
3.08,7,21.24135
2.72,6,21.252121
5.19,8,21.265437
4.86,9,21.28005
5.7,8,21.294289
2.63,6,21.305124
7.88,11,21.322952
1.78,4,21.329726
3.95,8,21.345564
3.57,7,21.360076
3.81,7,21.373749
3.38,6,21.385502
0.94,5,21.395205
1.47,4,21.403006
1.13,4,21.410161
2.86,5,21.41861
4.37,9,21.433156
7.63,12,21.455236
4.26,8,21.469463
4.9,9,21.484767
3.72,7,21.496682
2.26,5,21.505044
3.3,6,21.514286
4.04,8,21.527285
5.65,9,21.542993
4.16,7,21.555525
3.08,5,21.563903
3.12,5,21.572249
2.96,5,21.580781
4.34,7,21.59339
3.64,5,21.602437
4.8,8,21.61677
4.68,9,21.631393
3.74,8,21.645356
4.7,9,21.662986
3.45,6,21.673575
2.01,5,21.682145
3.51,5,21.690894
3.3,7,21.703189
4.31,8,21.717129
1.39,3,21.722158
2.64,5,21.730324
5.2,8,21.743602
1.68,3,21.748725
3.69,6,21.761338
4.88,7,21.77436
2.89,5,21.78326
3.34,6,21.793305
6.16,9,21.809164
2.17,5,21.818346
3.43,7,21.830173
7.22,12,21.849347
2.91,7,21.862195
2.78,5,21.870549
2.7,4,21.877484
3.42,7,21.889423
4.04,8,21.902586
4.99,9,21.916816
5.44,9,22.655603
3.94,9,22.672838
1.28,4,22.679504
2.56,6,22.689321
6.32,10,22.704808
1.45,5,22.712693
2.22,6,22.722482
3.6,7,22.733911
4.03,7,22.745589
4.38,9,22.761845
5.11,7,22.775104
