#{"t_start": 1774852546.1762817, "env_id": "None"}
r,l,t
5.52,7,11.026784
4.85,6,11.038691
3.53,5,11.049164
4.31,5,11.064919
4.85,6,11.076009
4.85,6,11.088984
4.85,6,11.099784
3.84,5,11.110879
3.15,5,11.127295
4.85,6,11.139105
4.85,6,11.15638
4.85,6,11.167577
4.85,6,11.183012
5.05,7,11.193433
4.85,6,11.207691
5.08,7,11.220134
4.85,6,11.228574
4.85,6,11.243897
3.97,6,11.25437
5.27,7,11.269227
4.85,6,11.279019
4.85,6,11.292736
4.85,6,11.303551
4.85,6,11.320031
5.58,7,11.337655
5.05,7,11.349329
4.85,6,11.366944
5.62,7,11.383027
4.85,6,11.395902
4.85,6,11.411606
4.85,6,11.421597
4.85,6,11.436967
4.85,6,11.446156
4.85,6,11.460865
4.85,6,11.470861
5.14,7,11.48748
4.85,6,11.499848
4.85,6,11.517289
4.65,6,11.527577
4.85,6,11.545204
4.85,6,11.559465
5.52,7,11.572837
4.85,6,11.588911
5.05,7,11.600654
4.85,6,11.617007
5.22,7,11.632981
4.85,6,11.644729
4.85,6,11.660828
5.3,7,11.672358
4.85,6,11.688835
5.05,7,11.706185
4.85,6,11.716486
3.88,5,11.727681
4.85,6,11.746629
4.85,6,11.758735
4.89,7,11.77569
5.27,7,11.791495
4.85,6,11.800609
5.66,7,11.815488
4.85,6,11.832671
4.85,6,11.843665
5.05,7,11.862311
5.73,7,11.879297
4.85,6,11.890853
4.85,6,11.905078
5.15,7,11.916937
4.85,6,11.932158
5.01,7,11.947029
4.85,6,11.956216
5.5,8,11.973212
4.37,6,11.987614
4.85,6,11.997972
5.79,7,12.013797
4.5,6,12.022739
4.85,6,12.040514
4.85,6,12.052348
5.74,7,12.072379
3.71,5,12.082469
4.85,6,12.100852
5.62,7,12.117631
4.85,6,12.12903
4.2,6,12.144938
4.85,6,12.153052
5.07,7,12.166879
4.85,6,12.177129
4.85,6,12.190369
4.85,6,12.200032
4.85,6,12.214567
4.86,7,12.229622
3.71,7,12.239742
6.29,9,12.261538
5.28,7,12.271319
5.28,7,12.284842
5.28,7,12.301595
5.28,7,12.315898
4.4,6,12.325639
5.28,7,12.342558
4.04,6,12.352313
7.04,9,12.376862
7.97,10,12.394236
7.04,9,12.413013
7.04,9,12.437139
7.8,10,12.455727
7.04,9,12.47394
7.04,9,12.499467
7.04,9,12.518658
7.04,9,12.538257
7.74,10,12.565705
7.04,9,12.588743
7.76,10,12.609477
4.85,6,12.625862
5.49,7,12.641613
4.85,6,12.67306
5.44,7,12.68926
4.85,6,12.699714
5.09,7,12.71466
4.85,6,12.730019
4.85,6,12.741906
4.85,6,12.756814
5.71,7,12.765289
5.1,7,12.77865
4.85,6,12.791824
3.94,6,12.800645
4.85,6,12.815484
4.85,6,12.826894
3.62,5,12.83582
4.85,6,12.850171
5.3,7,12.867561
5.92,8,12.883798
4.85,6,12.893419
4.85,6,12.906943
5.12,7,12.917194
5.02,7,12.934733
4.85,6,12.94898
4.85,6,12.957608
6.14,8,12.975295
7.04,9,12.994618
7.13,10,13.019847
7.04,9,13.038284
7.04,9,13.058363
9.72,12,13.088034
8.15,11,13.116661
7.29,10,13.143756
7.29,10,13.165688
6.64,9,13.187939
8.42,11,13.218335
4.2,6,13.23351
4.85,6,13.241738
4.85,6,13.257798
4.85,6,13.268912
4.85,6,13.286119
4.85,6,13.297259
4.85,6,13.313019
4.85,6,13.322421
4.85,6,13.338926
4.85,6,13.348956
5.05,7,13.36487
4.85,6,13.373507
4.85,6,13.386992
4.85,6,13.398253
4.65,6,13.411347
4.85,6,13.420719
4.85,6,13.435979
4.85,6,13.445621
4.85,6,13.46053
4.85,6,13.470704
4.85,6,13.485819
4.85,6,13.495943
4.85,6,13.509593
4.85,6,13.518761
4.89,7,13.535446
4.85,6,13.55105
4.85,6,13.5628
4.85,6,13.579447
4.85,6,13.588725
5.61,7,13.606158
4.85,6,13.615678
4.85,6,13.629709
4.85,6,13.63975
4.85,6,13.655412
4.85,6,13.665118
5.21,7,13.680662
4.85,6,13.695881
4.23,6,13.705261
5.58,7,13.722535
4.85,6,13.734814
4.85,6,13.75261
4.85,6,13.764594
4.89,7,13.783331
5.35,7,13.801293
5.28,7,13.820269
4.7,7,13.835432
5.28,7,13.856276
5.72,8,13.877828
6.09,8,13.897174
5.28,7,13.917504
5.28,7,13.938722
5.28,7,13.952366
5.28,7,13.969378
5.28,7,13.988614
5.46,7,14.005898
5.28,7,14.018961
4.85,6,14.037851
5.66,7,14.05664
4.85,6,14.070369
4.85,6,14.088045
4.85,6,14.101121
4.85,6,14.12008
4.85,6,14.132596
3.97,6,14.148848
4.85,6,14.161144
4.85,6,14.178506
2.11,4,14.189072
4.85,6,14.203342
5.74,7,14.223186
4.85,6,14.237618
4.85,6,14.255515
4.85,6,14.267747
4.85,6,14.286437
4.85,6,14.300223
4.85,6,14.319441
4.55,6,14.331557
4.85,6,14.349946
4.85,6,14.362594
4.85,6,14.382496
4.5,6,14.394162
4.85,6,14.413673
5.52,7,14.433463
4.85,6,14.447335
5.58,7,14.467038
5.72,7,14.489578
4.85,6,14.502762
3.16,5,14.514999
4.85,6,14.534232
4.85,6,14.547261
4.85,6,14.56534
4.85,6,14.57784
4.85,6,14.595976
4.85,6,14.607276
4.85,6,14.624237
7.29,10,14.646431
