#{"t_start": 1774944101.829695, "env_id": "None"}
r,l,t
1.09,5,14.909163
3.8,8,14.921474
1.92,5,14.927149
2.44,6,14.935203
1.35,3,14.938844
2.73,5,14.944354
1.83,4,14.949262
2.66,5,14.954644
0.89,3,14.958812
2.53,6,14.964947
0.94,3,14.968482
1.67,3,14.97256
1.26,5,14.979329
1.01,3,14.982785
2.44,5,14.988697
1.36,4,14.992737
0.59,3,14.995712
1.41,4,14.999407
2.15,6,15.657514
1.74,5,15.666497
0.29,4,15.67334
3.09,6,15.682001
3.98,7,15.692925
1.36,6,15.702571
1.34,4,15.708916
1.54,4,15.714945
1.86,4,15.720901
2.77,5,15.728037
3.06,5,15.736049
1.67,5,15.743049
2.87,7,15.751748
1.91,4,15.756016
1.55,5,15.763214
0.64,3,15.766109
1.26,5,15.770588
3.04,5,15.775287
2.16,6,15.780551
1.47,6,15.786129
1.51,4,15.789734
1.49,3,15.792711
1.32,3,15.795559
1.67,4,15.799391
2.36,5,15.803938
2.9,6,15.809417
1.2,3,15.812289
0.59,3,15.815266
2.04,5,15.819664
1.55,5,15.824933
2.21,5,15.830162
1.33,3,15.832928
1.13,3,15.836018
2.53,5,15.841493
1.99,4,15.846681
3.53,7,15.856382
0.44,3,15.859845
1.18,4,15.865248
